Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,,,,Error,Windows 11,21H2,Pro,2022/08/16,22000.856,Error: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
2,0,Warning,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Error Propagated: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
3,0,Verbose,,Trace,,Debug,Windows 10,1607,Pro,2016/11/08,14393.447,,
3,0,Verbose,,Trace,,Debug,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
3,0,Verbose,,Trace,,Debug,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
3,0,Verbose,,Trace,,Debug,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
3,0,Verbose,,Trace,,Debug,Windows 10,1511,Pro,2016/03/08,10586.164,,
3,0,Verbose,,Trace,,Debug,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
3,0,Verbose,,Trace,,Debug,Windows 10,1511,Pro,1970/01/01,10586.0,,
3,0,Verbose,,Trace,,Debug,Windows 10,1507,Pro,2015/07/29,10240.0,,
1001,0,Information,,,,Photos,Windows 10,1607,Pro,2016/11/08,14393.447,MCCSEngineShared::Album is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1001,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2016/11/08,14393.447,MCCSEngineShared::Album is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1001,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,MCCSEngineShared::Album is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1001,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2016/10/12,14393.0,MCCSEngineShared::Album is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1001,0,Information,,,,Photos,Windows 10,1511,Pro,2016/03/08,10586.164,MCCSEngineShared::Album is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1001,0,Information,,,,Photos,Windows 10,1511,Enterprise,2016/02/09,10586.104,MCCSEngineShared::Album is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1001,0,Information,,,,Photos,Windows 10,1511,Pro,1970/01/01,10586.0,MCCSEngineShared::Album is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1001,0,Information,,,,Photos,Windows 10,1507,Pro,2015/07/29,10240.0,MCCSEngineShared::Album is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1002,0,Information,,,,Photos,Windows 10,1607,Pro,2016/11/08,14393.447,MCCSEngineShared::Photo is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1002,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2016/11/08,14393.447,MCCSEngineShared::Photo is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1002,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,MCCSEngineShared::Photo is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1002,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2016/10/12,14393.0,MCCSEngineShared::Photo is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1002,0,Information,,,,Photos,Windows 10,1511,Pro,2016/03/08,10586.164,MCCSEngineShared::Photo is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1002,0,Information,,,,Photos,Windows 10,1511,Enterprise,2016/02/09,10586.104,MCCSEngineShared::Photo is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1002,0,Information,,,,Photos,Windows 10,1511,Pro,1970/01/01,10586.0,MCCSEngineShared::Photo is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1002,0,Information,,,,Photos,Windows 10,1507,Pro,2015/07/29,10240.0,MCCSEngineShared::Photo is missing required field and will be skipped. Field:{Prop_UInt32},{Prop_UInt32}
1003,0,Information,,,,Feeds,Windows 10,1607,Pro,2016/11/08,14393.447,MCCSEngineShared::Activity Attachment is missing required field and will be skipped. Attachment:{Prop_1_UInt32}; Field:{Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
1003,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/11/08,14393.447,MCCSEngineShared::Activity Attachment is missing required field and will be skipped. Attachment:{Prop_1_UInt32}; Field:{Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
1003,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,MCCSEngineShared::Activity Attachment is missing required field and will be skipped. Attachment:{Prop_1_UInt32}; Field:{Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
1003,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/10/12,14393.0,MCCSEngineShared::Activity Attachment is missing required field and will be skipped. Attachment:{Prop_1_UInt32}; Field:{Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
1003,0,Information,,,,Feeds,Windows 10,1511,Pro,2016/03/08,10586.164,MCCSEngineShared::Activity Attachment is missing required field and will be skipped. Attachment:{Prop_1_UInt32}; Field:{Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
1003,0,Information,,,,Feeds,Windows 10,1511,Enterprise,2016/02/09,10586.104,MCCSEngineShared::Activity Attachment is missing required field and will be skipped. Attachment:{Prop_1_UInt32}; Field:{Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
1003,0,Information,,,,Feeds,Windows 10,1511,Pro,1970/01/01,10586.0,MCCSEngineShared::Activity Attachment is missing required field and will be skipped. Attachment:{Prop_1_UInt32}; Field:{Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
1003,0,Information,,,,Feeds,Windows 10,1507,Pro,2015/07/29,10240.0,MCCSEngineShared::Activity Attachment is missing required field and will be skipped. Attachment:{Prop_1_UInt32}; Field:{Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
1004,0,Warning,,,,Photos,Windows 10,1607,Pro,2016/11/08,14393.447,MCCSEngineShared::Tag failed save to store HR:{Prop_Hr_UInt32},{Prop_Hr_UInt32}
1004,0,Warning,,,,Photos,Windows Server 2016,1607,Standard,2016/11/08,14393.447,MCCSEngineShared::Tag failed save to store HR:{Prop_Hr_UInt32},{Prop_Hr_UInt32}
1004,0,Warning,,,,Photos,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,MCCSEngineShared::Tag failed save to store HR:{Prop_Hr_UInt32},{Prop_Hr_UInt32}
1004,0,Warning,,,,Photos,Windows Server 2016,1607,Standard,2016/10/12,14393.0,MCCSEngineShared::Tag failed save to store HR:{Prop_Hr_UInt32},{Prop_Hr_UInt32}
1004,0,Warning,,,,Photos,Windows 10,1511,Pro,2016/03/08,10586.164,MCCSEngineShared::Tag failed save to store HR:{Prop_Hr_UInt32},{Prop_Hr_UInt32}
1004,0,Warning,,,,Photos,Windows 10,1511,Enterprise,2016/02/09,10586.104,MCCSEngineShared::Tag failed save to store HR:{Prop_Hr_UInt32},{Prop_Hr_UInt32}
1004,0,Warning,,,,Photos,Windows 10,1511,Pro,1970/01/01,10586.0,MCCSEngineShared::Tag failed save to store HR:{Prop_Hr_UInt32},{Prop_Hr_UInt32}
1004,0,Warning,,,,Photos,Windows 10,1507,Pro,2015/07/29,10240.0,MCCSEngineShared::Tag failed save to store HR:{Prop_Hr_UInt32},{Prop_Hr_UInt32}
1005,0,Information,,,,Photos,Windows 10,1607,Pro,2016/11/08,14393.447,MCCSEngineShared::Processed {Prop_1_UInt32} tags; persisted {Prop_2_UInt32} tags,{Prop_1_UInt32} | {Prop_2_UInt32}
1005,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2016/11/08,14393.447,MCCSEngineShared::Processed {Prop_1_UInt32} tags; persisted {Prop_2_UInt32} tags,{Prop_1_UInt32} | {Prop_2_UInt32}
1005,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,MCCSEngineShared::Processed {Prop_1_UInt32} tags; persisted {Prop_2_UInt32} tags,{Prop_1_UInt32} | {Prop_2_UInt32}
1005,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2016/10/12,14393.0,MCCSEngineShared::Processed {Prop_1_UInt32} tags; persisted {Prop_2_UInt32} tags,{Prop_1_UInt32} | {Prop_2_UInt32}
1005,0,Information,,,,Photos,Windows 10,1511,Pro,2016/03/08,10586.164,MCCSEngineShared::Processed {Prop_1_UInt32} tags; persisted {Prop_2_UInt32} tags,{Prop_1_UInt32} | {Prop_2_UInt32}
1005,0,Information,,,,Photos,Windows 10,1511,Enterprise,2016/02/09,10586.104,MCCSEngineShared::Processed {Prop_1_UInt32} tags; persisted {Prop_2_UInt32} tags,{Prop_1_UInt32} | {Prop_2_UInt32}
1005,0,Information,,,,Photos,Windows 10,1511,Pro,1970/01/01,10586.0,MCCSEngineShared::Processed {Prop_1_UInt32} tags; persisted {Prop_2_UInt32} tags,{Prop_1_UInt32} | {Prop_2_UInt32}
1005,0,Information,,,,Photos,Windows 10,1507,Pro,2015/07/29,10240.0,MCCSEngineShared::Processed {Prop_1_UInt32} tags; persisted {Prop_2_UInt32} tags,{Prop_1_UInt32} | {Prop_2_UInt32}
1006,0,Information,,,,Feeds,Windows 10,1607,Pro,2016/11/08,14393.447,MCCSEngineShared::SubscribeDevice target endpoint url has been updated to :{Prop_UnicodeString},{Prop_UnicodeString}
1006,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/11/08,14393.447,MCCSEngineShared::SubscribeDevice target endpoint url has been updated to :{Prop_UnicodeString},{Prop_UnicodeString}
1006,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,MCCSEngineShared::SubscribeDevice target endpoint url has been updated to :{Prop_UnicodeString},{Prop_UnicodeString}
1006,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/10/12,14393.0,MCCSEngineShared::SubscribeDevice target endpoint url has been updated to :{Prop_UnicodeString},{Prop_UnicodeString}
1006,0,Information,,,,Feeds,Windows 10,1511,Pro,2016/03/08,10586.164,MCCSEngineShared::SubscribeDevice target endpoint url has been updated to :{Prop_UnicodeString},{Prop_UnicodeString}
1006,0,Information,,,,Feeds,Windows 10,1511,Enterprise,2016/02/09,10586.104,MCCSEngineShared::SubscribeDevice target endpoint url has been updated to :{Prop_UnicodeString},{Prop_UnicodeString}
1006,0,Information,,,,Feeds,Windows 10,1511,Pro,1970/01/01,10586.0,MCCSEngineShared::SubscribeDevice target endpoint url has been updated to :{Prop_UnicodeString},{Prop_UnicodeString}
1006,0,Information,,,,Feeds,Windows 10,1507,Pro,2015/07/29,10240.0,MCCSEngineShared::SubscribeDevice target endpoint url has been updated to :{Prop_UnicodeString},{Prop_UnicodeString}
1007,0,Error,,,,Error,Windows 10,1607,Pro,2016/11/08,14393.447,MCCSEngineShared::Failed to get Device Unique Id HR: {Prop_Hr_UInt32},{Prop_Hr_UInt32}
1007,0,Error,,,,Error,Windows Server 2016,1607,Standard,2016/11/08,14393.447,MCCSEngineShared::Failed to get Device Unique Id HR: {Prop_Hr_UInt32},{Prop_Hr_UInt32}
1007,0,Error,,,,Error,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,MCCSEngineShared::Failed to get Device Unique Id HR: {Prop_Hr_UInt32},{Prop_Hr_UInt32}
1007,0,Error,,,,Error,Windows Server 2016,1607,Standard,2016/10/12,14393.0,MCCSEngineShared::Failed to get Device Unique Id HR: {Prop_Hr_UInt32},{Prop_Hr_UInt32}
1007,0,Error,,,,Error,Windows 10,1511,Pro,2016/03/08,10586.164,MCCSEngineShared::Failed to get Device Unique Id HR: {Prop_Hr_UInt32},{Prop_Hr_UInt32}
1007,0,Error,,,,Error,Windows 10,1511,Enterprise,2016/02/09,10586.104,MCCSEngineShared::Failed to get Device Unique Id HR: {Prop_Hr_UInt32},{Prop_Hr_UInt32}
1007,0,Error,,,,Error,Windows 10,1511,Pro,1970/01/01,10586.0,MCCSEngineShared::Failed to get Device Unique Id HR: {Prop_Hr_UInt32},{Prop_Hr_UInt32}
1007,0,Error,,,,Error,Windows 10,1507,Pro,2015/07/29,10240.0,MCCSEngineShared::Failed to get Device Unique Id HR: {Prop_Hr_UInt32},{Prop_Hr_UInt32}
1008,0,Information,,,,Photos,Windows 10,1607,Pro,2016/11/08,14393.447,MCCSEngineShared::File upload: File size about to upload: {Prop_UInt32},{Prop_UInt32}
1008,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2016/11/08,14393.447,MCCSEngineShared::File upload: File size about to upload: {Prop_UInt32},{Prop_UInt32}
1008,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,MCCSEngineShared::File upload: File size about to upload: {Prop_UInt32},{Prop_UInt32}
1008,0,Information,,,,Photos,Windows Server 2016,1607,Standard,2016/10/12,14393.0,MCCSEngineShared::File upload: File size about to upload: {Prop_UInt32},{Prop_UInt32}
1008,0,Information,,,,Photos,Windows 10,1511,Pro,2016/03/08,10586.164,MCCSEngineShared::File upload: File size about to upload: {Prop_UInt32},{Prop_UInt32}
1008,0,Information,,,,Photos,Windows 10,1511,Enterprise,2016/02/09,10586.104,MCCSEngineShared::File upload: File size about to upload: {Prop_UInt32},{Prop_UInt32}
1008,0,Information,,,,Photos,Windows 10,1511,Pro,1970/01/01,10586.0,MCCSEngineShared::File upload: File size about to upload: {Prop_UInt32},{Prop_UInt32}
1008,0,Information,,,,Photos,Windows 10,1507,Pro,2015/07/29,10240.0,MCCSEngineShared::File upload: File size about to upload: {Prop_UInt32},{Prop_UInt32}
1050,0,Information,,,,Feeds,Windows 10,1607,Pro,2016/11/08,14393.447,Succesfully returned the unseen count as {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
