Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2018/09/11,17134.285,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/01/08,17134.523,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/03/12,17134.648,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/04/09,17134.706,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/05/19,17134.766,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/06/11,17134.829,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/07/09,17134.885,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/08/13,17134.95,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2018/11/13,17763.107,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8005,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
