Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4001,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,AppID failed to compute {FilePathBuffer} process attributes. Status {Status}.,{FilePathBuffer} | {Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/07/19,19044.1826,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H1,Pro,2022/07/19,19043.1826,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/03/09,19041.867,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/02/09,19041.804,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/01/12,19041.746,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/12/08,19041.685,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/11/10,19041.63,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/10/13,19041.572,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/09/08,19041.508,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/08/11,19041.45,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/07/14,19041.388,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/06/09,19041.329,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/05/27,19041.264,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/04/16,19041.208,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/06/09,18363.9,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.15,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.144,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,AppID certificate store verification failed. Status {Status}.,{Status}
4005,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,AppID certificate store verification failed. Status {Status}.,{Status}
