Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
4013,0,Warning,Microsoft-Windows-NTLM/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Attempt to use NTLMv1 failed.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}This device does not support NTLMv1. For more information; see https://go.microsoft.com/fwlink/?linkid=856826.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID}
