Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.64,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1709,Pro,2017/12/12,16299.125,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.15,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1703,Pro,2017/07/11,15063.483,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1703,Pro,2017/03/20,15063.0,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1703,Pro,2017/06/13,15063.413,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.1110,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/02/09,19041.804,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/07/14,19041.388,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/11/10,19041.630,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/03/09,19041.867,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/06/09,19041.329,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/12/08,19041.685,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/10/13,19041.572,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/04/16,19041.208,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/01/12,19041.746,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/08/11,19041.450,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/05/27,19041.264,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2020/09/08,19041.508,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.1500,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.1440,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.720,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.1110,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
13033,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,The post-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid},{Result} | {Reason} | {InterfaceGuid}
